20020201, 312
20020204, 232
20020205, 265
20020206, 231
20020207, 294
20020208, 433
20020211, 445
20020212, 299
20020213, 403
20020214, 326
20020215, 296
20020219, 237
20020220, 400
20020221, 274
20020222, 419
20020225, 429
20020226, 380
20020227, 356
20020228, 394
20020301, 457
20020304, 463
20020305, 355
20020306, 433
20020307, 348
20020308, 395
20020311, 410
20020312, 292
20020313, 290
20020314, 320
20020315, 431
20020318, 390
20020319, 401
20020320, 240
20020321, 399
20020322, 336
20020325, 254
20020326, 398
20020327, 413
20020328, 477
20020401, 367
20020403, 285
20020404, 351
20020405, 357
20020408, 348
20020409, 323
20020410, 430
20020411, 260
20020412, 442
20020415, 352
20020416, 491
20020417, 399
20020423, 345
20020424, 310
20020425, 322
20020426, 266
20020429, 269
20020430, 468
20020501, 418
20020502, 357
20020503, 317
20020506, 284
20020507, 314
20020508, 499
20020509, 271
20020510, 270
20020513, 429
20020514, 477
20020515, 348
20020516, 377
20020517, 439
20020520, 258
20020521, 282
20020522, 324
20020523, 418
20020524, 302
20020528, 320
20020529, 305
20020530, 312
20020531, 411
20020603, 238
20020604, 287
20020605, 339
20020607, 307
20020610, 338
20020611, 285
20020612, 339
20020613, 312
20020614, 305
20020618, 359
20020619, 191
20020621, 307
20020624, 328
20020625, 308
20020626, 270
20020627, 478
20020628, 449
20020701, 245
20020702, 181
20020703, 322
20020704, 322
20020705, 431
20020708, 323
20020709, 326
20020710, 245
20020711, 281
20020712, 309
20020715, 250
20020716, 342
20020717, 398
20020718, 237
20020719, 203
20020722, 156
20020723, 177
20020724, 412
20020725, 346
20020726, 417
20020729, 560
20020730, 404
20020731, 368
20020801, 283
20020802, 242
20020805, 186
20020806, 484
20020807, 427
20020808, 437
20020809, 391
20020812, 342
20020813, 251
20020814, 352
20020815, 360
20020816, 311
20020819, 353
20020820, 251
20020821, 364
20020822, 402
20020823, 252
20020826, 347
20020827, 250
20020828, 200
20020829, 316
20020830, 322
20020903, 162
20020904, 347
20020905, 220
20020906, 354
20020909, 296
20020910, 305
20020911, 308
20020912, 225
20020913, 296
20020916, 242
20020917, 221
20020918, 235
20020919, 239
20020920, 279
20020923, 159
20020924, 219
20020925, 389
20020926, 357
20020927, 226
20020930, 238
20021001, 338
20021002, 217
20021003, 251
20021004, 191
20021007, 161
20021008, 268
20021009, 154
20021010, 321
20021011, 441
20021014, 316
20021015, 439
20021016, 298
20021017, 397
20021018, 286
20021021, 402
20021022, 230
20021023, 330
20021024, 299
20021025, 346
20021028, 282
20021029, 251
20021030, 358
20021031, 357
20021101, 377
20021104, 392
20021105, 303
20021106, 374
20021107, 220
20021108, 267
20021111, 206
20021112, 353
20021113, 274
20021114, 388
20021115, 313
20021118, 258
20021119, 256
20021120, 384
20021121, 399
20021122, 302
20021125, 345
20021126, 228
20021127, 437
20021128, 532
20021129, 295
20021202, 308
20021203, 272
20021204, 289
20021205, 264
20021206, 340
20021209, 242
20021210, 305
20021211, 320
20021212, 321
20021213, 239
20021216, 360
20021217, 318
20021218, 254
20021219, 287
20021220, 370
20021223, 340
20021224, 299
20021226, 435
20021227, 272
20021230, 366
20021231, 444
20030102, 435
20030103, 361
20030106, 441
20030107, 310
20030108, 281
20030109, 403
20030110, 368
20030113, 333
20030114, 348
20030115, 276
20030116, 318
20030117, 245
20030121, 264
20030122, 263
20030123, 379
20030124, 219
20030127, 195
20030128, 356
20030129, 307
20030130, 256
20030131, 380
20030203, 325
20030204, 257
20030205, 264
20030206, 229
20030207, 213
20030210, 291
20030211, 306
20030212, 217
20030213, 231
20030214, 366
20030218, 412
20030219, 261
20030220, 315
20030221, 366
20030224, 259
20030225, 324
20030226, 278
20030227, 363
20030228, 353
20030303, 278
20030304, 271
20030305, 309
20030306, 243
20030307, 292
20030310, 225
20030311, 277
20030312, 268
20030313, 384
20030314, 343
20030317, 415
20030318, 333
20030319, 357
20030320, 349
20030321, 392
20030324, 222
20030325, 390
20030326, 281
20030327, 301
20030328, 314
20030331, 292
20030401, 363
20030402, 426
20030403, 340
20030404, 296
20030407, 362
20030408, 285
20030409, 286
20030410, 306
20030411, 316
20030414, 391
20030415, 396
20030416, 318
20030417, 424
20030421, 369
20030422, 436
20030423, 415
20030424, 294
20030425, 272
20030428, 409
20030429, 361
20030430, 404
20030501, 346
20030502, 461
20030505, 386
20030506, 436
20030507, 332
20030508, 313
20030509, 439
20030512, 430
20030513, 378
20030514, 369
20030515, 376
20030516, 362
20030519, 266
20030520, 313
20030521, 347
20030522, 411
20030523, 397
20030527, 458
20030528, 405
20030529, 419
20030530, 495
20030602, 426
20030603, 386
20030604, 517
20030605, 433
20030606, 389
20030609, 279
20030610, 432
20030611, 455
20030612, 397
20030613, 289
20030616, 442
20030617, 361
20030618, 344
20030619, 286
20030620, 321
20030623, 257
20030624, 348
20030625, 358
20030626, 395
20030627, 358
20030630, 328
20030701, 385
20030702, 491
20030703, 309
20030707, 443
20030708, 368
20030709, 376
20030710, 259
20030711, 432
20030714, 429
20030715, 261
20030716, 262
20030717, 195
20030718, 368
20030721, 261
20030722, 356
20030723, 345
20030724, 353
20030725, 382
20030728, 332
20030729, 294
20030730, 298
20030731, 394
20030801, 252
20030804, 295
20030805, 260
20030806, 307
20030807, 335
20030808, 356
20030811, 410
20030812, 399
20030813, 349
20030814, 351
20030815, 214
20030818, 437
20030819, 413
20030820, 369
20030821, 423
20030822, 329
20030825, 294
20030826, 341
20030827, 384
20030828, 416
20030829, 434
20030902, 426
20030903, 428
20030904, 390
20030905, 350
20030908, 440
20030909, 310
20030910, 240
20030911, 397
20030912, 369
20030915, 308
20030916, 426
20030917, 381
20030918, 427
20030919, 370
20030922, 284
20030923, 384
20030924, 278
20030925, 250
20030926, 226
20030929, 390
20030930, 332
20031001, 454
20031002, 398
20031003, 423
20031006, 389
20031007, 413
20031008, 331
20031009, 426
20031010, 396
20031013, 454
20031014, 379
20031015, 309
20031016, 394
20031017, 268
20031020, 345
20031021, 367
20031022, 266
20031023, 284
20031024, 301
20031027, 427
20031028, 423
20031029, 432
20031030, 362
20031031, 418
20031103, 434
20031104, 399
20031105, 373
20031106, 377
20031107, 406
20031110, 334
20031111, 295
20031112, 464
20031113, 381
20031114, 332
20031117, 228
20031118, 311
20031119, 373
20031120, 298
20031121, 342
20031124, 425
20031125, 435
20031126, 435
20031128, 416
20031201, 537
20031202, 378
20031203, 314
20031204, 336
20031205, 347
20031208, 385
20031209, 289
20031210, 259
20031211, 461
20031212, 469
20031215, 344
20031216, 356
20031217, 394
