20021104, 244
20021105, 317
20021106, 229
20021107, 395
20021108, 349
20021111, 412
20021112, 264
20021113, 357
20021114, 228
20021115, 314
20021118, 383
20021119, 361
20021120, 230
20021121, 256
20021122, 306
20021125, 293
20021126, 391
20021127, 201
20021128, 228
20021129, 243
20021202, 355
20021203, 392
20021204, 369
20021205, 378
20021206, 313
20021209, 442
20021210, 357
20021211, 321
20021212, 337
20021213, 410
20021216, 291
20021217, 357
20021218, 520
20021219, 371
20021220, 291
20021223, 340
20021224, 276
20021226, 343
20021227, 373
20021230, 428
20021231, 269
20030102, 230
20030103, 269
20030106, 248
20030107, 361
20030108, 479
20030109, 256
20030110, 274
20030113, 321
20030114, 292
20030115, 362
20030116, 333
20030117, 373
20030121, 403
20030122, 362
20030123, 263
20030124, 449
20030127, 464
20030128, 301
20030129, 300
20030130, 378
20030131, 262
20030203, 316
20030204, 359
20030205, 344
20030206, 391
20030207, 400
20030210, 331
20030211, 317
20030212, 428
20030213, 416
20030214, 271
20030218, 242
20030219, 356
20030220, 291
20030221, 267
20030224, 389
20030225, 343
20030226, 330
20030227, 260
20030228, 281
20030303, 357
20030304, 348
20030305, 317
20030306, 386
20030307, 326
20030310, 411
20030311, 348
20030312, 371
20030313, 256
20030314, 279
20030317, 238
20030318, 307
20030319, 291
20030320, 281
20030321, 268
20030324, 450
20030325, 249
20030326, 344
20030327, 307
20030328, 316
20030331, 365
20030401, 285
20030402, 232
20030403, 316
20030404, 327
20030407, 293
20030408, 337
20030409, 346
20030410, 300
20030411, 299
20030414, 252
20030415, 270
20030416, 343
20030417, 207
20030421, 290
20030422, 241
20030423, 250
20030424, 349
20030425, 358
20030428, 263
20030429, 294
20030430, 277
20030501, 301
20030502, 229
20030505, 310
20030506, 261
20030507, 332
20030508, 356
20030509, 236
20030512, 267
20030513, 326
20030514, 328
20030515, 311
20030516, 307
20030519, 425
20030520, 349
20030521, 322
20030522, 281
20030523, 279
20030527, 261
20030528, 293
20030529, 284
20030530, 218
20030602, 309
20030603, 318
20030604, 217
20030605, 270
20030606, 316
20030609, 421
20030610, 263
20030611, 253
20030612, 298
20030613, 412
20030616, 291
20030617, 344
20030618, 364
20030619, 414
20030620, 382
20030623, 467
20030624, 375
20030625, 354
20030626, 292
20030627, 336
20030630, 354
20030701, 309
20030702, 211
20030703, 298
20030707, 274
20030708, 331
20030709, 323
20030710, 432
20030711, 261
20030714, 289
20030715, 421
20030716, 440
20030717, 480
20030718, 288
20030721, 416
20030722, 327
20030723, 322
20030724, 344
20030725, 286
20030728, 364
20030729, 397
20030730, 394
20030731, 314
20030801, 423
20030804, 387
20030805, 443
20030806, 363
20030807, 308
20030808, 300
20030811, 283
20030812, 288
20030813, 334
20030814, 326
20030815, 211
20030818, 285
20030819, 307
20030820, 326
20030821, 287
20030822, 386
20030825, 395
20030826, 335
20030827, 272
20030828, 285
20030829, 258
20030902, 276
20030903, 292
20030904, 290
20030905, 345
20030908, 270
20030909, 385
20030910, 479
20030911, 278
20030912, 300
20030915, 395
20030916, 280
20030917, 321
20030918, 280
20030919, 327
20030922, 437
20030923, 314
20030924, 424
20030925, 452
20030926, 455
20030929, 308
20030930, 360
20031001, 246
20031002, 288
20031003, 284
20031006, 286
20031007, 276
20031008, 389
20031009, 295
20031010, 295
20031013, 255
20031014, 334
20031015, 400
20031016, 309
20031017, 413
20031020, 366
20031021, 325
20031022, 444
20031023, 387
20031024, 375
20031027, 282
20031028, 300
20031029, 302
20031030, 343
20031031, 309
20031103, 304
20031104, 319
20031105, 336
20031106, 330
20031107, 322
20031110, 383
20031111, 408
20031112, 258
20031113, 340
20031114, 405
20031117, 526
20031118, 384
20031119, 334
20031120, 402
20031121, 375
20031124, 328
20031125, 285
20031126, 262
20031128, 209
20031201, 329
20031202, 346
20031203, 403
20031204, 359
20031205, 344
20031208, 348
20031209, 456
20031210, 481
20031211, 258
20031212, 269
20031215, 417
20031216, 366
20031217, 353
20031218, 267
20031219, 376
20031222, 338
20031223, 333
20031224, 301
20031226, 234
20031229, 261
20031230, 317
20031231, 348
20040102, 317
20040105, 271
20040106, 328
20040107, 352
20040108, 287
20040109, 370
20040112, 306
20040113, 401
20040114, 326
20040115, 364
20040116, 282
20040120, 286
20040121, 318
20040122, 383
20040123, 395
20040126, 324
20040127, 439
20040128, 544
20040129, 527
20040130, 360
20040202, 400
20040203, 377
20040204, 509
20040205, 404
20040206, 224
20040209, 330
20040210, 302
20040211, 273
20040212, 428
20040213, 428
20040217, 311
20040218, 453
20040219, 476
20040220, 497
20040223, 549
20040224, 454
20040225, 315
20040226, 312
20040227, 139
20040301, 281
20040302, 447
20040303, 431
20040304, 289
20040305, 267
20040308, 451
20040309, 492
20040310, 579
20040311, 562
20040312, 329
20040315, 528
20040316, 423
20040317, 256
20040318, 416
20040319, 467
20040322, 599
20040323, 370
20040324, 467
20040325, 275
20040326, 349
20040329, 285
20040330, 308
20040331, 316
20040401, 310
20040402, 331
20040405, 357
20040406, 480
20040407, 410
20040408, 427
20040409, 427
20040412, 411
20040413, 595
20040414, 582
20040415, 435
20040416, 306
20040419, 391
20040420, 558
20040421, 476
20040422, 267
20040423, 429
20040426, 433
20040427, 396
20040428, 606
20040429, 595
20040430, 513
20040503, 408
20040504, 301
20040505, 330
20040506, 577
20040507, 609
20040510, 697
20040511, 324
20040512, 438
20040513, 438
20040514, 398
20040517, 566
20040518, 334
20040519, 364
20040520, 406
20040521, 326
20040524, 297
20040525, 251
20040526, 301
20040527, 263
20040528, 318
20040601, 414
20040602, 349
20040603, 510
20040604, 312
20040607, 268
20040608, 400
20040609, 537
20040610, 345
20040614, 583
20040615, 284
20040616, 372
20040617, 368
20040618, 348
20040621, 450
20040622, 392
20040623, 315
20040624, 358
20040625, 377
20040628, 460
20040629, 388
20040630, 229
20040701, 473
20040702, 352
20040706, 538
20040707, 372
20040708, 517
20040709, 367
20040712, 448
20040713, 391
20040714, 450
20040715, 420
20040716, 424
20040719, 496
20040720, 375
20040721, 562
20040722, 511
20040723, 554
20040726, 570
20040727, 328
20040728, 382
20040729, 256
20040730, 259
20040802, 391
20040803, 424
20040804, 496
20040805, 550
20040806, 545
20040809, 472
20040810, 337
20040811, 480
20040812, 558
20040813, 369
20040816, 285
20040817, 313
20040818, 260
20040819, 389
20040820, 256
20040823, 445
20040824, 444
20040825, 267
20040826, 370
20040827, 293
20040830, 462
20040831, 310
20040901, 294
20040902, 283
20040903, 413
20040907, 316
20040908, 420
20040909, 325
20040910, 326
20040913, 325
20040914, 367
20040915, 478
20040916, 313
20040917, 337
20040920, 441
20040921, 298
20040922, 535
20040923, 412
20040924, 393
20040927, 508
20040928, 321
20040929, 330
20040930, 312
20041001, 270
20041004, 356
20041005, 404
20041006, 322
20041007, 506
20041008, 404
20041011, 350
20041012, 505
20041013, 492
20041014, 487
20041015, 310
20041018, 391
20041019, 474
20041020, 380
20041021, 312
20041022, 482
20041025, 438
20041026, 315
20041027, 311
20041028, 386
20041029, 326
20041101, 383
20041102, 422
20041103, 260
20041104, 272
20041105, 344
20041108, 486
20041109, 373
20041110, 360
20041111, 296
20041112, 260
20041115, 389
20041116, 486
20041117, 295
20041118, 395
20041119, 515
20041122, 354
20041123, 377
20041124, 269
20041126, 240
20041129, 449
20041130, 485
20041201, 327
20041202, 459
20041203, 340
20041206, 471
20041207, 513
20041208, 395
20041209, 405
20041210, 372
20041213, 316
20041214, 369
20041215, 283
20041216, 509
20041217, 450
20041220, 474
20041221, 299
20041222, 355
20041223, 340
20041227, 447
20041228, 327
20041229, 397
20041230, 344
20041231, 349
20050103, 576
20050104, 674
20050105, 576
20050106, 387
20050107, 472
20050110, 339
20050111, 524
20050112, 401
20050113, 453
20050114, 310
20050118, 289
20050119, 499
20050120, 574
20050121, 441
20050124, 543
20050125, 425
20050126, 330
20050127, 383
20050128, 429
20050131, 305
20050201, 300
20050202, 296
20050203, 488
20050204, 274
20050207, 406
20050208, 360
20050209, 513
20050210, 375
20050211, 307
20050214, 357
20050215, 406
20050216, 394
20050217, 495
20050218, 470
20050221, 470
20050222, 579
20050223, 406
20050224, 386
20050225, 276
20050228, 496
20050301, 384
20050302, 419
20050303, 390
20050304, 258
20050307, 380
20050308, 491
20050309, 576
20050310, 558
20050311, 472
20050314, 458
20050315, 529
20050316, 603
20050317, 426
20050318, 489
20050321, 550
20050322, 536
20050323, 597
20050324, 358
20050328, 494
20050329, 600
20050330, 288
20050331, 326
20050401, 479
20050404, 452
20050405, 374
20050406, 351
20050407, 345
20050408, 495
20050411, 509
20050412, 415
20050413, 529
20050414, 634
20050415, 630
20050418, 472
20050419, 257
20050420, 560
20050421, 291
20050422, 476
20050425, 320
20050426, 517
20050427, 484
20050428, 605
20050429, 313
20050502, 370
20050503, 372
20050504, 258
20050505, 402
20050506, 400
20050509, 344
20050510, 556
20050511, 395
20050512, 595
20050513, 514
20050516, 394
20050517, 365
20050518, 284
20050519, 361
20050520, 447
20050523, 313
20050524, 452
20050525, 500
20050526, 319
20050527, 306
20050530, 306
20050531, 463
20050601, 292
20050602, 377
20050603, 490
20050606, 428
20050607, 418
20050608, 525
20050609, 422
20050610, 473
20050613, 389
20050614, 428
20050615, 403
20050616, 295
20050617, 340
20050620, 510
20050621, 495
20050622, 454
20050623, 555
20050624, 567
20050627, 524
20050628, 374
20050629, 421
20050630, 480
20050701, 392
20050705, 371
20050706, 499
20050707, 459
20050708, 319
20050711, 320
20050712, 348
20050713, 487
20050714, 483
20050715, 422
20050718, 594
20050719, 348
20050720, 328
20050721, 549
20050722, 382
20050725, 535
20050726, 433
20050727, 364
20050728, 318
20050729, 483
20050801, 457
20050802, 374
20050803, 429
20050804, 610
20050805, 672
20050808, 596
20050809, 428
20050810, 447
20050811, 346
20050812, 541
20050815, 437
20050816, 633
20050817, 533
20050818, 587
20050819, 400
20050822, 441
20050823, 568
20050824, 531
20050825, 434
20050826, 580
20050829, 410
20050830, 563
20050831, 291
20050901, 359
20050902, 447
20050905, 447
20050906, 350
20050907, 402
20050908, 527
20050909, 304
20050912, 487
20050913, 608
20050914, 580
20050915, 522
20050916, 394
20050919, 588
20050920, 620
20050921, 615
20050922, 557
20050923, 491
20050926, 428
20050927, 577
20050928, 444
20050929, 347
20050930, 355
20051003, 461
20051004, 605
20051005, 734
20051006, 678
20051007, 402
20051010, 599
20051011, 575
20051012, 759
20051013, 661
20051014, 345
20051017, 410
20051018, 646
20051019, 425
20051020, 623
20051021, 381
20051024, 331
20051025, 477
20051026, 585
20051027, 646
20051028, 352
20051031, 316
20051101, 502
20051102, 330
20051103, 404
20051104, 527
20051107, 431
20051108, 530
20051109, 416
20051110, 478
20051111, 334
20051114, 575
20051115, 614
20051116, 482
20051117, 310
20051118, 395
20051121, 376
20051122, 378
20051123, 371
20051124, 375
20051125, 297
20051128, 614
20051129, 521
20051130, 534
20051201, 290
20051202, 419
20051205, 551
20051206, 428
20051207, 563
20051208, 466
20051209, 424
20051212, 441
20051213, 440
20051214, 421
20051215, 565
20051216, 516
20051219, 608
20051220, 563
20051221, 390
20051222, 331
20051223, 367
20051226, 373
20051227, 621
20051228, 416
20051229, 523
20051230, 514
20060102, 534
20060103, 328
20060104, 290
20060105, 447
20060106, 288
20060109, 368
20060110, 433
20060111, 402
20060112, 582
20060113, 434
20060116, 438
20060117, 560
20060118, 644
20060119, 299
20060120, 621
20060123, 418
20060124, 410
20060125, 497
20060126, 356
20060127, 323
20060130, 475
20060131, 456
20060201, 425
20060202, 666
20060203, 589
20060206, 434
20060207, 716
20060208, 466
20060209, 460
20060210, 526
20060213, 651
20060214, 375
20060215, 399
20060216, 316
20060217, 415
20060220, 415
20060221, 523
20060222, 378
20060223, 528
20060224, 408
20060227, 403
20060228, 614
20060301, 320
20060302, 484
20060303, 579
20060306, 664
20060307, 743
20060308, 507
20060309, 512
20060310, 332
20060313, 378
20060314, 326
20060315, 344
20060316, 360
20060317, 411
20060320, 525
20060321, 692
20060322, 381
20060323, 461
20060324, 352
20060327, 519
20060328, 584
20060329, 340
20060330, 475
20060331, 483
20060403, 488
20060404, 449
20060405, 365
20060406, 486
20060407, 675
20060410, 574
20060411, 693
20060412, 461
20060413, 455
20060414, 455
20060417, 555
20060418, 308
20060419, 357
20060420, 511
20060421, 450
20060424, 589
20060425, 581
20060426, 462
20060427, 504
20060428, 400
20060501, 531
20060502, 400
20060503, 569
20060504, 383
20060505, 307
20060508, 525
20060509, 457
20060510, 582
20060511, 757
20060512, 780
20060515, 664
20060516, 513
20060517, 802
20060518, 665
20060519, 482
20060522, 718
20060523, 504
20060524, 642
20060525, 258
20060526, 263
20060529, 269
20060530, 663
20060531, 396
20060601, 291
20060602, 325
20060605, 726
20060606, 718
20060607, 640
20060608, 689
20060609, 521
20060612, 754
20060613, 851
20060614, 471
20060615, 218
20060616, 546
20060619, 686
20060620, 488
20060621, 319
20060622, 605
20060623, 438
20060626, 420
20060627, 667
20060628, 445
20060629, 243
20060630, 293
20060703, 215
20060704, 222
20060705, 662
20060706, 443
20060707, 642
20060710, 513
20060711, 434
20060712, 614
20060713, 726
20060714, 646
20060717, 660
20060718, 551
20060719, 248
20060720, 630
20060721, 688
20060724, 324
20060725, 338
20060726, 392
20060727, 520
20060728, 309
20060731, 447
20060801, 595
20060802, 333
20060803, 431
20060804, 475
20060807, 579
20060808, 601
20060809, 523
20060810, 491
20060811, 651
20060814, 477
20060815, 322
20060816, 284
20060817, 449
20060818, 385
20060821, 541
20060822, 435
20060823, 632
20060824, 474
20060825, 365
20060828, 420
20060829, 371
20060830, 365
20060831, 401
20060901, 340
20060904, 343
20060905, 387
20060906, 745
20060907, 670
20060908, 432
20060911, 603
20060912, 376
20060913, 327
20060914, 565
20060915, 415
20060918, 479
20060919, 613
20060920, 430
20060921, 541
20060922, 609
20060925, 443
20060926, 343
20060927, 354
20060928, 444
20060929, 517
20061002, 604
20061003, 587
20061004, 352
20061005, 333
20061006, 567
20061009, 403
20061010, 432
20061011, 619
20061012, 308
20061013, 359
20061016, 315
20061017, 628
20061018, 491
20061019, 392
20061020, 557
20061023, 441
20061024, 495
20061025, 370
20061026, 374
20061027, 600
20061030, 540
20061031, 451
20061101, 630
20061102, 603
20061103, 536
20061106, 333
20061107, 459
20061108, 421
20061109, 557
20061110, 457
20061113, 459
20061114, 364
20061115, 378
20061116, 549
20061117, 563
20061120, 505
20061121, 409
20061122, 386
20061123, 400
20061124, 405
20061127, 762
20061128, 465
20061129, 297
20061130, 345
20061201, 625
20061204, 403
20061205, 397
20061206, 553
20061207, 614
20061208, 514
20061211, 438
20061212, 624
20061213, 508
20061214, 392
20061215, 526
20061218, 734
20061219, 532
20061220, 495
20061221, 657
20061222, 576
20061225, 596
20061226, 422
20061227, 316
20061228, 539
20061229, 575
20070101, 597
20070102, 597
20070103, 588
20070104, 554
20070105, 709
20070108, 445
20070109, 518
20070110, 533
20070111, 393
20070112, 329
20070115, 340
20070116, 568
20070117, 507
20070118, 681
20070119, 387
20070122, 679
20070123, 370
20070124, 326
20070125, 713
20070126, 479
20070129, 530
20070130, 361
20070131, 367
20070201, 352
20070202, 454
20070205, 594
20070206, 474
20070207, 436
20070208, 511
20070209, 666
20070212, 711
20070213, 383
20070214, 351
20070215, 480
20070216, 505
20070219, 538
20070220, 461
20070221, 507
20070222, 566
20070223, 546
20070226, 586
20070227, 965
20070228, 484
20070301, 761
20070302, 767
20070305, 853
20070306, 280
20070307, 487
20070308, 367
20070309, 475
20070312, 445
20070313, 826
20070314, 574
20070315, 366
20070316, 642
20070319, 382
20070320, 386
20070321, 334
20070322, 488
20070323, 457
20070326, 584
20070327, 709
20070328, 713
20070329, 461
20070330, 475
20070402, 434
20070403, 367
20070404, 463
20070405, 387
20070406, 399
20070409, 515
20070410, 441
20070411, 711
20070412, 429
20070413, 392
20070416, 385
20070417, 553
20070418, 574
20070419, 714
20070420, 347
20070423, 568
20070424, 611
20070425, 394
20070426, 573
20070427, 582
20070430, 725
20070501, 632
20070502, 356
20070503, 426
20070504, 390
20070507, 456
20070508, 668
20070509, 445
20070510, 813
20070511, 363
20070514, 692
20070515, 669
20070516, 560
20070517, 621
20070518, 431
20070521, 452
20070522, 525
20070523, 558
20070524, 855
20070525, 398
20070528, 384
20070529, 448
20070530, 439
20070531, 405
20070601, 397
20070604, 473
20070605, 717
20070606, 814
20070607, 944
20070608, 525
20070611, 525
20070612, 891
20070613, 403
20070614, 414
20070615, 365
20070618, 596
20070619, 508
20070620, 700
20070621, 630
20070622, 750
20070625, 823
20070626, 771
20070627, 456
20070628, 447
20070629, 535
20070702, 372
20070703, 398
20070704, 408
20070705, 562
20070706, 416
20070709, 531
20070710, 801
20070711, 588
20070712, 411
20070713, 479
20070716, 713
20070717, 604
20070718, 721
20070719, 421
20070720, 778
20070723, 603
20070724, 885
20070725, 734
20070726, 1087
20070727, 782
20070730, 548
20070731, 650
20070801, 839
20070802, 441
20070803, 874
20070806, 686
20070807, 489
20070808, 387
20070809, 826
20070810, 788
20070813, 535
20070814, 904
20070815, 957
20070816, 1057
20070817, 302
20070820, 487
20070821, 481
20070822, 347
20070823, 541
20070824, 372
20070827, 658
20070828, 869
20070829, 369
20070830, 561
20070831, 273
20070904, 418
20070905, 746
20070906, 437
20070907, 762
20070910, 689
20070911, 378
20070912, 535
20070913, 506
20070914, 533
20070917, 751
20070918, 331
20070919, 420
20070920, 655
20070921, 458
20070924, 672
20070925, 679
20070926, 432
20070927, 369
20070928, 596
20071001, 425
20071002, 537
20071003, 681
20071004, 483
20071005, 362
20071008, 648
20071009, 428
20071010, 528
20071011, 659
20071012, 481
20071015, 696
20071016, 761
20071017, 558
20071018, 505
20071019, 842
20071022, 663
20071023, 388
20071024, 722
20071025, 554
20071026, 384
20071029, 441
20071030, 758
20071031, 389
20071101, 902
20071102, 602
20071105, 826
20071106, 470
20071107, 934
20071108, 795
20071109, 819
20071112, 826
20071113, 435
20071114, 630
20071115, 958
20071116, 647
20071119, 953
20071120, 692
20071121, 840
20071123, 314
20071126, 820
20071127, 645
20071128, 368
20071129, 569
20071130, 480
20071203, 696
20071204, 820
20071205, 456
20071206, 412
20071207, 544
20071210, 499
20071211, 864
20071212, 599
20071213, 842
20071214, 863
20071217, 982
20071218, 578
20071219, 647
20071220, 530
20071221, 446
20071224, 377
20071225, 403
20071226, 538
20071227, 747
20071228, 603
20071231, 667
20080101, 710
20080102, 713
20080103, 582
20080104, 886
20080107, 658
20080108, 724
20080109, 697
20080110, 462
20080111, 772
20080114, 454
20080115, 899
20080116, 750
20080117, 964
20080118, 837
20080122, 963
20080123, 586
20080124, 417
20080125, 581
20080128, 469
20080129, 467
20080130, 604
20080131, 463
20080201, 430
20080204, 677
20080205, 916
20080206, 749
20080207, 648
20080208, 604
20080211, 534
20080212, 535
20080213, 472
20080214, 793
20080215, 739
20080218, 778
20080219, 518
20080220, 581
20080221, 705
20080222, 607
20080225, 383
20080226, 391
20080227, 637
20080228, 730
20080229, 914
20080303, 708
20080304, 913
20080305, 445
20080306, 881
20080307, 865
20080310, 955
20080311, 414
20080312, 655
20080313, 541
20080314, 924
20080317, 941
20080318, 394
20080319, 816
20080320, 519
20080324, 390
20080325, 433
20080326, 652
20080327, 647
20080328, 730
20080331, 505
20080401, 452
20080402, 467
20080403, 533
20080404, 473
20080407, 548
20080408, 729
20080409, 687
20080410, 501
20080411, 792
20080414, 723
20080415, 564
20080416, 353
20080417, 658
20080418, 426
20080421, 645
20080422, 774
20080423, 606
20080424, 552
20080425, 471
20080428, 516
20080429, 758
20080430, 543
20080501, 517
20080502, 498
20080505, 655
20080506, 447
20080507, 728
20080508, 531
20080509, 579
20080512, 449
20080513, 615
20080514, 476
20080515, 403
20080516, 483
20080519, 552
20080520, 678
20080521, 759
20080522, 594
20080523, 765
20080527, 632
20080528, 472
20080529, 526
20080530, 477
20080602, 742
20080603, 706
20080604, 620
20080605, 353
20080606, 853
20080609, 771
20080610, 794
20080611, 780
20080612, 665
20080613, 432
20080616, 446
20080617, 586
20080618, 742
20080619, 615
20080620, 874
20080623, 743
20080624, 778
20080625, 503
20080626, 903
20080627, 732
20080630, 640
20080701, 732
20080702, 854
20080703, 731
20080704, 731
20080707, 772
20080708, 581
20080709, 664
20080710, 557
20080711, 815
20080714, 750
20080715, 919
20080716, 482
20080717, 458
20080718, 548
20080721, 495
20080722, 541
20080723, 581
20080724, 859
20080725, 520
20080728, 731
20080729, 494
20080730, 399
20080731, 617
20080801, 675
20080804, 774
20080805, 517
20080806, 436
20080807, 731
20080808, 469
20080811, 530
20080812, 729
20080813, 591
20080814, 486
20080815, 586
20080818, 722
20080819, 742
20080820, 522
20080821, 554
20080822, 444
20080825, 762
20080826, 506
20080827, 359
20080828, 394
20080829, 616
20080902, 756
20080903, 705
20080904, 890
20080905, 716
20080908, 470
20080909, 900
20080910, 588
20080911, 696
20080912, 466
20080915, 1000
20080916, 862
20080917, 1009
20080918, 565
20080919, 287
20080922, 759
20080923, 850
20080924, 725
20080925, 497
20080926, 816
20080929, 1062
20080930, 467
20081001, 612
20081002, 1030
20081003, 838
20081006, 1151
20081007, 884
20081008, 877
20081009, 949
20081010, 976
20081013, 206
20081014, 483
20081015, 921
20081016, 556
20081017, 439
20081020, 310
20081021, 670
20081022, 878
20081023, 728
20081024, 794
20081027, 899
20081028, 406
20081029, 354
20081030, 375
20081031, 375
20081103, 414
20081104, 293
20081105, 617
20081106, 674
20081107, 379
20081110, 459
20081111, 847
20081112, 923
20081113, 372
20081114, 713
20081117, 756
20081118, 564
20081119, 628
20081120, 716
20081121, 421
20081124, 194
20081125, 294
20081126, 266
20081127, 266
20081128, 227
20081201, 633
20081202, 291
20081203, 347
20081204, 592
20081205, 348
20081208, 250
20081209, 550
20081210, 250
20081211, 520
20081212, 305
20081215, 371
20081216, 243
20081217, 225
20081218, 541
20081219, 298
20081222, 345
20081223, 352
20081224, 294
20081225, 294
20081226, 256
20081229, 349
20081230, 252
20081231, 190
20090102, 113
20090105, 195
20090106, 190
20090107, 555
20090108, 211
20090109, 299
20090112, 552
20090113, 290
20090114, 631
20090115, 308
20090116, 210
20090120, 383
20090121, 203
20090122, 512
20090123, 352
20090126, 200
20090127, 201
20090128, 186
20090129, 521
20090130, 464
20090202, 298
20090203, 224
20090204, 241
20090205, 212
20090206, 182
20090209, 251
20090210, 388
20090211, 227
20090212, 304
20090213, 303
20090217, 612
20090218, 340
20090219, 521
20090220, 403
20090223, 600
20090224, 241
20090225, 298
20090226, 262
20090227, 325
20090302, 471
20090303, 369
20090304, 215
20090305, 372
20090306, 347
20090309, 360
20090310, 193
20090311, 232
20090312, 158
20090313, 221
20090316, 249
20090317, 268
20090318, 203
20090319, 203
20090320, 272
20090323, 161
20090324, 502
20090325, 227
20090326, 171
20090327, 529
20090330, 609
20090331, 210
20090401, 235
20090402, 167
20090403, 278
20090406, 311
20090407, 491
20090408, 183
20090409, 173
20090413, 301
20090414, 305
20090415, 215
20090416, 245
20090417, 222
20090420, 336
20090421, 156
20090422, 244
20090423, 181
20090424, 179
20090427, 494
20090428, 257
20090429, 183
20090430, 216
20090501, 202
20090504, 178
20090505, 266
20090506, 188
20090507, 302
20090508, 165
20090511, 480
20090512, 253
20090513, 400
20090514, 268
20090515, 469
20090518, 156
20090519, 230
20090520, 235
20090521, 517
20090522, 254
20090526, 232
20090527, 489
20090528, 237
20090529, 209
20090601, 210
20090602, 209
20090603, 533
20090604, 195
20090605, 254
20090608, 309
20090609, 229
20090610, 281
20090611, 205
20090612, 326
20090615, 609
20090616, 496
20090617, 319
20090618, 245
20090619, 208
20090622, 597
20090623, 305
20090624, 205
20090625, 172
20090626, 243
20090629, 266
20090630, 275
20090701, 180
20090702, 324
20090706, 342
20090707, 333
20090708, 296
20090709, 221
20090710, 241
20090713, 216
20090714, 207
20090715, 156
20090716, 225
20090717, 253
20090720, 173
20090721, 274
20090722, 206
20090723, 174
20090724, 222
20090727, 209
20090728, 248
20090729, 275
20090730, 144
20090731, 155
20090803, 160
20090804, 306
20090805, 251
20090806, 269
20090807, 235
20090810, 252
20090811, 519
20090812, 216
20090813, 255
20090814, 304
20090817, 402
20090818, 152
20090819, 212
20090820, 201
20090821, 151
20090824, 215
20090825, 234
20090826, 244
20090827, 226
20090828, 214
20090831, 281
20090901, 330
20090902, 224
20090903, 165
20090904, 147
20090908, 175
20090909, 193
20090910, 181
20090911, 225
20090914, 224
20090915, 189
20090916, 172
20090917, 249
20090918, 273
20090921, 288
20090922, 178
20090923, 295
20090924, 371
20090925, 254
20090928, 167
20090929, 239
20090930, 227
20091001, 364
20091002, 286
20091005, 160
20091006, 179
20091007, 235
20091008, 179
20091009, 272
20091012, 293
20091013, 270
20091014, 214
20091015, 284
20091016, 254
20091019, 202
20091020, 305
20091021, 257
20091022, 260
20091023, 287
20091024, 514
20091026, 353
20091027, 290
20091028, 406
20091029, 166
20091030, 376
20091102, 227
20091103, 210
20091104, 225
20091105, 168
20091106, 246
20091109, 169
20091110, 294
20091111, 210
20091112, 369
20091113, 218
20091116, 186
20091117, 259
20091118, 224
20091119, 326
20091120, 276
20091123, 220
20091124, 264
20091125, 196
20091127, 329
20091130, 238
20091201, 168
20091202, 233
20091203, 278
