20020201, 22109710
20020204, 10349520
20020205, 17146430
20020206, 14587918
20020207, 24104760
20020208, 140828610
20020211, 106188250
20020212, 15244750
20020213, 107491460
20020214, 23793080
20020215, 15057400
20020219, 8203020
20020220, 178375850
20020221, 22525610
20020222, 167528600
20020225, 149427700
20020226, 24135690
20020227, 68884700
20020228, 21156780
20020301, 162402010
20020304, 195774070
20020305, 119296960
20020306, 150881370
20020307, 112781850
20020308, 139292455
20020311, 42340770
20020312, 29674300
20020313, 16310420
20020314, 24988810
20020315, 131841220
20020318, 131261940
20020319, 55283060
20020320, 8705205
20020321, 150761810
20020322, 20651040
20020325, 15298500
20020326, 146139100
20020327, 62881000
20020328, 87679485
20020401, 118593880
20020403, 11359450
20020404, 20640500
20020405, 43606690
20020408, 114007900
20020409, 11884150
20020410, 152986780
20020411, 9891440
20020412, 128195565
20020415, 90209960
20020416, 126580770
20020417, 37225290
20020423, 25577520
20020424, 20896660
20020425, 69858400
20020426, 23413000
20020429, 100357650
20020430, 153552220
20020501, 71645370
20020502, 29155380
20020503, 24053030
20020506, 13540400
20020507, 26935770
20020508, 224387750
20020509, 9442950
20020510, 18180680
20020513, 152975700
20020514, 179250490
20020515, 176178500
20020516, 144503550
20020517, 155318250
20020520, 42665400
20020521, 14112560
20020522, 168459500
20020523, 157836950
20020524, 21824520
20020528, 26336600
20020529, 24798540
20020530, 114977050
20020531, 59461440
20020603, 26061295
20020604, 160200690
20020605, 146407050
20020607, 26489890
20020610, 38634565
20020611, 29444310
20020612, 216909840
20020613, 21828970
20020614, 45337150
20020618, 134147430
20020619, 15959750
20020621, 31048570
20020624, 230877204
20020625, 19176760
20020626, 80917200
20020627, 209112802
20020628, 33699504
20020701, 11339000
20020702, 7050530
20020703, 168372309
20020704, 168384861
20020705, 74900235
20020708, 15400930
20020709, 23605450
20020710, 12207180
20020711, 266895314
20020712, 26918310
20020715, 262528799
20020716, 24823100
20020717, 252742548
20020718, 11831935
20020719, 8458000
20020722, 6758820
20020723, 4731660
20020724, 108445000
20020725, 30661000
20020726, 172086936
20020729, 223538118
20020730, 230216661
20020731, 89777361
20020801, 12553560
20020802, 14894250
20020805, 10788350
20020806, 223758281
20020807, 229130003
20020808, 215521543
20020809, 82108081
20020812, 81252079
20020813, 7755032
20020814, 116989969
20020815, 120116281
20020816, 65924143
20020819, 82194364
20020820, 9887200
20020821, 101789853
20020822, 92582142
20020823, 8743125
20020826, 87950284
20020827, 14218980
20020828, 5037450
20020829, 88755513
